,bill_tot,ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,Target
22558,19551.0,22559,90000.0,2,2,1,5,-1,-1,-1,-1,-1,-1,2086.0,2987.0,5856.0,2720.0,4541.0,11387.0,0
22559,198288.0,22560,300000.0,2,3,1,7,0,0,0,0,0,0,1500.0,1800.0,2000.0,20000.0,2160.0,2400.0,0
22560,300.0,22561,160000.0,2,1,2,6,1,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,300.0,0.0,1
22561,9055.0,22562,180000.0,2,2,2,4,-1,-1,-1,-1,-1,-1,701.0,411.0,960.0,416.0,2408.0,1609.0,0
22562,478884.0,22563,160000.0,2,2,2,7,0,0,-1,0,0,0,2019.0,120377.0,3612.0,3100.0,3200.0,2558.0,0
22563,1302735.0,22564,230000.0,2,1,2,7,0,0,0,0,0,0,38172.0,9000.0,7800.0,6650.0,5496.0,5145.0,0
22564,128479.0,22565,360000.0,2,1,2,7,-2,-2,-2,-2,-2,-2,33702.0,2453.0,5710.0,66145.0,17589.0,8050.0,0
22565,29722.0,22566,500000.0,1,1,2,7,-2,-2,-2,-2,-2,-2,750.0,2676.0,1.0,0.0,0.0,0.0,0
22566,434646.0,22567,120000.0,1,2,2,7,2,2,2,2,2,2,3200.0,3200.0,0.0,6000.0,3000.0,3000.0,0
22567,2020.0,22568,280000.0,1,1,2,7,-2,-2,-2,-2,-2,-2,0.0,0.0,787.0,1233.0,0.0,0.0,1
22568,458837.0,22569,200000.0,1,2,1,7,1,2,0,0,0,0,341.0,8024.0,5000.0,8000.0,1821.0,5000.0,0
22569,341499.0,22570,180000.0,1,1,2,7,0,0,0,0,0,0,3073.0,3010.0,2010.0,1200.0,1000.0,1000.0,0
22570,8826.0,22571,240000.0,2,1,1,6,0,-1,-1,-1,-1,-1,1479.0,1479.0,1479.0,1479.0,1240.0,1655.0,1
22571,1258876.0,22572,500000.0,2,1,1,4,0,0,0,0,0,0,14000.0,15000.0,4000.0,4000.0,6784.0,0.0,0
22572,5501.0,22573,180000.0,2,2,1,4,-1,-1,-1,-1,-2,-2,0.0,762.0,0.0,0.0,245.0,884.0,0
22573,86530.0,22574,330000.0,2,2,1,4,0,0,0,0,0,0,3000.0,2500.0,3000.0,3000.0,170.0,2000.0,0
22574,2094676.0,22575,420000.0,2,1,2,6,0,0,0,0,0,0,15500.0,17000.0,13541.0,10008.0,7705.0,7246.0,0
22575,276659.0,22576,220000.0,2,2,1,6,0,0,0,0,0,0,3100.0,3269.0,2800.0,1736.0,1799.0,1964.0,0
22576,2435.0,22577,170000.0,2,2,2,6,-1,-1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0
22577,93252.0,22578,140000.0,2,1,1,4,-1,-1,-1,-1,-1,-1,19891.0,11639.0,14362.0,0.0,46514.0,2400.0,0
22578,1109016.0,22579,200000.0,2,3,2,7,0,0,0,0,0,0,8500.0,7500.0,7000.0,5000.0,7000.0,2000.0,0
22579,288541.0,22580,230000.0,2,2,1,7,0,0,0,0,0,0,5855.0,3000.0,1848.0,1457.0,4443.0,0.0,0
22580,16843.0,22581,150000.0,2,4,2,7,-2,-2,-2,-2,-1,2,5345.0,0.0,0.0,1493.0,0.0,1119.0,0
22581,52103.0,22582,240000.0,2,1,2,6,-2,-2,-2,-2,-2,-2,31187.0,1280.0,7643.0,0.0,11353.0,2576.0,0
22582,84972.0,22583,210000.0,2,2,1,3,-2,-2,-1,-1,-1,-1,8455.0,18145.0,3019.0,5587.0,28210.0,2706.0,0
22583,570304.0,22584,500000.0,2,1,2,6,0,0,0,0,0,0,12197.0,15263.0,4672.0,0.0,1296.0,54.0,0
22584,750.0,22585,180000.0,2,3,1,5,1,-2,-2,-1,3,2,0.0,0.0,300.0,0.0,0.0,645.0,0
22585,301008.0,22586,60000.0,2,2,2,7,0,0,0,0,0,2,2800.0,3200.0,2535.0,2331.0,0.0,1073.0,0
22586,1066813.0,22587,290000.0,2,1,1,6,0,0,0,0,0,0,9263.0,9041.0,7027.0,10088.0,8027.0,10025.0,0
22587,153108.0,22588,80000.0,2,3,3,4,0,0,0,0,0,0,2030.0,2000.0,2000.0,30000.0,12000.0,0.0,0
22588,1040641.0,22589,180000.0,2,1,1,4,0,0,0,0,0,0,15000.0,11080.0,10000.0,10000.0,7000.0,10000.0,0
22589,135884.0,22590,350000.0,2,3,1,6,-1,0,-1,-1,-1,-1,5343.0,1359.0,14615.0,0.0,180.0,1340.0,0
22590,12590.0,22591,160000.0,2,2,0,5,0,0,0,0,-2,-1,1000.0,1000.0,0.0,0.0,351.0,0.0,1
22591,363822.0,22592,210000.0,2,3,2,6,0,0,0,0,0,0,3000.0,3000.0,2804.0,3000.0,3000.0,2468.0,0
22592,1240.0,22593,160000.0,2,1,1,6,1,-2,-2,-2,-1,-1,0.0,0.0,0.0,1240.0,0.0,0.0,0
22593,23654.0,22594,350000.0,2,1,1,5,-2,-2,-2,-2,-2,-2,0.0,20596.0,0.0,0.0,0.0,0.0,0
22594,577698.0,22595,130000.0,2,2,1,5,0,0,0,0,0,0,4714.0,4553.0,4203.0,3000.0,3100.0,3500.0,0
22595,13163.0,22596,240000.0,2,2,1,3,-2,-1,2,-1,-1,-1,2421.0,0.0,3305.0,0.0,5370.0,4605.0,0
22596,496225.0,22597,330000.0,2,3,1,5,0,0,0,0,0,0,3100.0,3026.0,3000.0,3000.0,3078.0,3238.0,0
22597,4495.0,22598,500000.0,2,2,1,4,1,-1,-1,-1,-2,-2,1376.0,3723.0,1319.0,0.0,0.0,0.0,1
22598,4088.0,22599,170000.0,2,3,1,5,-1,-1,-1,-1,-1,-1,0.0,978.0,1009.0,1101.0,0.0,912.0,0
22599,25934.0,22600,240000.0,2,4,1,4,-2,-2,-2,-2,-2,-2,1868.0,7208.0,6450.0,2498.0,3466.0,2156.0,0
22600,828735.0,22601,180000.0,2,6,2,4,0,0,0,0,0,0,6028.0,7758.0,5188.0,4570.0,1876.0,1701.0,1
22601,47622.0,22602,260000.0,2,2,2,6,-1,-1,-1,-1,-1,-1,13184.0,1700.0,5190.0,8455.0,1462.0,3641.0,0
22602,28162.0,22603,130000.0,2,2,1,4,-1,-1,-1,-1,-1,-1,6776.0,2811.0,3589.0,11351.0,1543.0,1109.0,0
22603,3591.0,22604,30000.0,2,2,2,5,-1,0,-1,-1,-1,-2,1001.0,220.0,1705.0,0.0,0.0,0.0,0
22604,30794.0,22605,440000.0,2,2,2,5,1,-2,-2,-1,-1,-1,0.0,0.0,17297.0,0.0,13497.0,0.0,0
22605,13461.0,22606,260000.0,2,2,1,4,-1,-1,-1,-2,-1,-1,1742.0,0.0,0.0,5055.0,5996.0,5648.0,0
22606,148232.0,22607,30000.0,2,1,1,5,2,0,0,0,0,0,1800.0,2000.0,1400.0,1300.0,700.0,1000.0,0
22607,943976.0,22608,390000.0,2,2,1,6,0,0,0,0,0,0,17843.0,8315.0,6839.0,3000.0,2348.0,2401.0,0
22608,493783.0,22609,260000.0,2,2,1,4,0,0,0,0,0,0,6302.0,5300.0,2600.0,2500.0,5000.0,15000.0,0
22609,227694.0,22610,70000.0,2,2,1,4,0,0,0,0,0,0,3500.0,2000.0,2000.0,1500.0,1000.0,1000.0,0
22610,877328.0,22611,200000.0,2,3,1,7,2,2,2,2,2,2,6600.0,6000.0,5860.0,6000.0,5000.0,0.0,0
22611,43978.0,22612,150000.0,2,2,1,7,0,0,0,-2,-2,-2,11540.0,0.0,0.0,0.0,0.0,0.0,0
22612,106786.0,22613,460000.0,2,1,2,7,-2,-2,-2,-2,-2,-2,12840.0,8403.0,20552.0,13778.0,38266.0,25005.0,0
22613,7528.0,22614,180000.0,2,3,1,6,-1,-1,-1,-1,-1,-1,478.0,2272.0,3970.0,420.0,0.0,0.0,0
22614,284710.0,22615,70000.0,2,1,2,6,0,0,0,0,0,0,2200.0,3000.0,1400.0,500.0,20000.0,0.0,0
22615,14946.0,22616,250000.0,2,2,1,5,-2,-2,-2,-2,-2,-2,4843.0,2942.0,1057.0,1708.0,3014.0,3037.0,0
22616,123208.0,22617,170000.0,2,2,1,5,0,0,0,0,0,0,2000.0,1685.0,1231.0,608.0,650.0,547.0,0
22617,9992.0,22618,160000.0,2,2,2,6,-1,-1,-1,-1,-1,0,1100.0,240.0,236.0,4026.0,1000.0,1000.0,0
22618,101060.0,22619,80000.0,2,1,2,6,2,0,0,2,0,0,1300.0,5000.0,0.0,2000.0,1000.0,10000.0,1
22619,57184.0,22620,400000.0,2,3,2,3,1,-1,-1,-1,-1,-1,877.0,33508.0,9506.0,8967.0,4326.0,5420.0,0
22620,170813.0,22621,20000.0,2,2,1,4,4,4,3,2,2,2,0.0,0.0,924.0,0.0,9648.0,2000.0,1
22621,647518.0,22622,130000.0,2,2,2,4,0,0,0,0,0,0,4000.0,6097.0,4085.0,3007.0,3028.0,3000.0,0
22622,43978.0,22623,60000.0,2,1,1,6,0,0,0,2,2,2,1131.0,4457.0,37.0,500.0,300.0,0.0,0
22623,466710.0,22624,90000.0,2,3,1,5,0,0,0,0,0,0,10000.0,3519.0,5014.0,2679.0,4600.0,1000.0,0
22624,531446.0,22625,210000.0,2,2,2,4,0,0,0,0,0,0,3379.0,3469.0,4380.0,3355.0,3565.0,3607.0,0
22625,2002033.0,22626,380000.0,2,1,2,6,2,2,2,2,2,2,13000.0,16001.0,13150.0,13000.0,13150.0,13300.0,0
22626,193626.0,22627,200000.0,2,2,1,6,0,0,0,0,0,0,2000.0,2000.0,2000.0,2000.0,1700.0,1600.0,0
22627,5154.0,22628,180000.0,2,1,1,6,2,-1,-1,-1,-1,0,326.0,326.0,480.0,1011.0,2000.0,3000.0,1
22628,120513.0,22629,20000.0,2,2,1,5,1,3,2,0,0,0,0.0,0.0,1400.0,390.0,459.0,241.0,0
22629,23095.0,22630,350000.0,2,3,1,5,-2,-2,-2,-2,-2,-2,3061.0,2181.0,8071.0,5002.0,3654.0,5820.0,0
22630,739.0,22631,200000.0,2,5,1,5,1,-2,-1,-1,-2,-1,0.0,650.0,0.0,0.0,89.0,0.0,0
22631,217465.0,22632,400000.0,2,3,2,6,-2,-2,-2,-2,-2,-2,5869.0,5750.0,132872.0,21780.0,20525.0,74984.0,0
22632,16517.0,22633,230000.0,2,1,1,5,1,-1,-1,-1,-2,-2,1547.0,7247.0,828.0,4713.0,1415.0,1820.0,0
22633,1560.0,22634,230000.0,2,1,1,4,-1,-1,-1,-1,-1,-2,390.0,0.0,780.0,0.0,0.0,0.0,1
22634,165445.0,22635,50000.0,2,2,1,5,0,0,0,0,0,0,1800.0,1800.0,1800.0,1200.0,1300.0,1300.0,0
22635,867492.0,22636,300000.0,2,2,2,4,0,0,0,0,0,0,7055.0,5536.0,5052.0,1794.0,5000.0,2000.0,0
22636,80764.0,22637,230000.0,2,3,1,4,0,0,0,0,0,0,1500.0,3000.0,3000.0,1000.0,1000.0,2140.0,0
22637,212688.0,22638,50000.0,2,3,1,4,0,0,0,0,0,0,1986.0,1452.0,1200.0,300.0,27000.0,1412.0,0
22638,107634.0,22639,150000.0,2,1,2,6,-1,0,0,0,0,0,1070.0,35755.0,2000.0,0.0,2000.0,2931.0,0
22639,15750.0,22640,260000.0,2,1,2,6,-2,-2,-2,-2,-2,-2,2606.0,3749.0,1900.0,2025.0,3019.0,2680.0,0
22640,20097.0,22641,320000.0,2,2,1,6,-1,-1,-1,-1,-1,-1,1661.0,1060.0,4070.0,2700.0,7544.0,3563.0,1
22641,427812.0,22642,100000.0,2,2,1,3,0,0,0,0,0,0,2500.0,43075.0,2750.0,2750.0,2800.0,2853.0,0
22642,150.0,22643,60000.0,2,3,1,6,1,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,150.0,499.0,0
22643,313138.0,22644,420000.0,2,3,1,5,-2,-2,-2,-2,-2,-2,20803.0,34682.0,48919.0,74481.0,47108.0,219844.0,0
22644,435060.0,22645,500000.0,2,2,1,5,0,0,0,0,0,0,3527.0,3030.0,3028.0,2513.0,2100.0,2524.0,0
22645,1116218.0,22646,450000.0,2,2,1,6,0,0,0,0,0,0,20000.0,3703.0,15000.0,10000.0,10000.0,25000.0,0
22646,174850.0,22647,30000.0,2,3,1,5,0,0,0,0,0,0,1371.0,1210.0,1000.0,30000.0,1046.0,1390.0,1
22647,173904.0,22648,60000.0,2,2,1,4,2,2,2,2,0,0,3400.0,2000.0,0.0,1500.0,1300.0,3500.0,1
22648,5046.0,22649,180000.0,2,2,1,4,-1,-1,-1,-1,-1,-1,316.0,316.0,396.0,396.0,3306.0,3306.0,0
22649,35753.0,22650,320000.0,2,2,2,6,-1,-1,-1,-1,0,0,3571.0,311.0,8088.0,5000.0,1600.0,1810.0,0
22650,557842.0,22651,250000.0,2,1,2,6,0,0,0,0,0,0,3424.0,3317.0,3023.0,2937.0,2931.0,3022.0,0
22651,150412.0,22652,30000.0,2,2,2,6,0,0,0,0,0,0,1700.0,1440.0,1409.0,1048.0,927.0,932.0,0
22652,21598.0,22653,360000.0,2,2,1,6,-1,0,0,-1,-1,-2,5000.0,1166.0,1297.0,0.0,0.0,0.0,0
22653,29345.0,22654,360000.0,2,3,1,4,-2,-2,-2,-2,-2,-2,805.0,1071.0,15604.0,3195.0,4269.0,3525.0,0
22654,99922.0,22655,150000.0,2,1,1,6,-2,-2,-2,-2,-2,-2,13447.0,17914.0,25349.0,4694.0,6324.0,14433.0,0
22655,107439.0,22656,400000.0,2,2,1,5,-1,2,-1,-1,-1,-1,31.0,5316.0,8858.0,18769.0,6115.0,11000.0,0
22656,1947151.0,22657,350000.0,2,1,2,4,2,3,2,2,2,2,12000.0,14000.0,12000.0,13000.0,13000.0,13000.0,1
22657,19429.0,22658,80000.0,2,3,1,4,-2,-2,-2,-2,-2,-2,3329.0,2939.0,3627.0,3991.0,2299.0,3031.0,0
22658,22693.0,22659,140000.0,2,3,1,6,-1,-1,-1,-1,-1,-1,4411.0,3957.0,5241.0,3943.0,3933.0,0.0,0
22659,1056149.0,22660,150000.0,2,3,2,4,0,0,0,0,0,0,10011.0,6200.0,5874.0,10000.0,6054.0,7108.0,0
22660,48954.0,22661,480000.0,2,3,1,5,-2,-2,-2,-2,-2,-2,12871.0,7169.0,6749.0,2436.0,14155.0,9286.0,0
22661,0.0,22662,200000.0,2,3,1,5,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,504.0,0
22662,15521.0,22663,180000.0,2,1,2,7,-1,-1,-1,-1,-1,-2,2903.0,2458.0,305.0,0.0,0.0,0.0,0
22663,3659.0,22664,260000.0,2,1,2,7,-2,-2,-2,-2,-2,-2,3459.0,0.0,0.0,200.0,0.0,950.0,0
22664,23747.0,22665,450000.0,2,1,1,6,1,-1,2,0,0,-1,11420.0,0.0,2243.0,0.0,4322.0,0.0,0
22665,453844.0,22666,140000.0,2,3,1,6,0,0,0,0,0,0,6000.0,5000.0,4000.0,2000.0,0.0,71000.0,0
22666,1208824.0,22667,220000.0,2,3,1,4,0,0,0,0,0,0,8100.0,8100.0,7000.0,5900.0,5600.0,5000.0,1
22667,5727.0,22668,100000.0,2,3,1,5,-1,-1,0,-1,-1,-1,1357.0,1000.0,380.0,380.0,1253.0,2434.0,0
22668,3300.0,22669,160000.0,2,2,1,5,-2,-2,-2,-2,-2,-2,550.0,550.0,550.0,550.0,550.0,550.0,0
22669,294698.0,22670,140000.0,2,2,1,6,0,0,0,0,0,0,3508.0,10027.0,5008.0,5013.0,5008.0,2004.0,0
22670,12717.0,22671,200000.0,2,2,2,5,-1,-1,-2,-2,-2,-1,0.0,0.0,0.0,0.0,11700.0,121513.0,0
22671,630.0,22672,460000.0,2,1,2,7,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,630.0,0.0,0.0,0
22672,178060.0,22673,50000.0,2,3,2,7,0,0,0,0,0,-1,1750.0,3016.0,1000.0,0.0,10400.0,5000.0,0
22673,92501.0,22674,100000.0,2,1,1,7,-1,-1,0,-1,-1,-1,19922.0,21000.0,1133.0,22579.0,2834.0,0.0,0
22674,423185.0,22675,150000.0,2,2,2,7,0,0,0,0,0,0,6000.0,2000.0,2000.0,1300.0,1500.0,1500.0,0
22675,23195.0,22676,460000.0,2,1,1,7,0,0,-1,-1,-1,-1,3282.0,6000.0,5714.0,1530.0,1868.0,9250.0,0
22676,13728.0,22677,360000.0,2,2,2,7,-2,-2,-2,-2,-2,-2,1058.0,3494.0,6339.0,2131.0,535.0,82000.0,0
22677,25598.0,22678,180000.0,2,1,2,6,-1,-1,-1,-1,-1,-1,1550.0,4278.0,334.0,3456.0,11964.0,5690.0,0
22678,49924.0,22679,470000.0,2,1,1,5,0,0,0,0,0,-1,2474.0,1751.0,1012.0,0.0,24679.0,2600.0,0
22679,7079.0,22680,320000.0,2,3,1,4,1,-1,2,2,-1,-1,508.0,0.0,0.0,5330.0,3216.0,2041.0,0
22680,53362.0,22681,360000.0,2,2,2,4,-2,-2,-2,-2,-2,-2,7148.0,8063.0,25217.0,6487.0,5000.0,0.0,0
22681,20490.0,22682,60000.0,2,2,1,6,-1,-1,-1,-1,-1,-1,6964.0,1013.0,5254.0,2932.0,2248.0,3000.0,0
22682,4721.0,22683,310000.0,2,1,1,5,-2,-2,-2,-2,-2,-2,1275.0,1572.0,240.0,970.0,0.0,6585.0,0
22683,302778.0,22684,140000.0,2,2,1,6,0,0,0,0,0,0,1788.0,2182.0,2041.0,1715.0,1982.0,30000.0,0
22684,54475.0,22685,450000.0,2,2,1,4,-2,-2,-2,-2,-2,-2,8692.0,7010.0,15998.0,7871.0,7696.0,6957.0,0
22685,4382.0,22686,210000.0,2,2,1,7,-1,2,-1,-1,-1,-1,725.0,380.0,705.0,705.0,705.0,705.0,0
22686,9572.0,22687,180000.0,2,1,2,6,-1,-1,-1,-1,-1,-1,1640.0,1586.0,1758.0,480.0,1918.0,2799.0,1
22687,1659.0,22688,360000.0,2,2,2,5,-1,-1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0
22688,265175.0,22689,50000.0,2,1,1,6,2,2,2,2,2,2,3424.0,2200.0,2000.0,0.0,4000.0,2300.0,1
22689,50421.0,22690,340000.0,2,2,2,6,0,0,0,0,-1,-1,1310.0,3011.0,5000.0,2338.0,0.0,0.0,0
22690,764091.0,22691,140000.0,2,3,1,5,2,2,2,0,0,2,6000.0,0.0,5000.0,21500.0,5500.0,0.0,0
22691,186225.0,22692,120000.0,2,1,2,7,0,0,0,0,2,0,10000.0,5000.0,3132.0,0.0,0.0,115660.0,0
22692,0.0,22693,180000.0,2,2,1,7,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,800.0,1
22693,637804.0,22694,360000.0,2,1,2,7,0,0,0,0,-1,0,20104.0,4816.0,2061.0,15863.0,21.0,5016.0,0
22694,1405737.0,22695,340000.0,2,1,1,6,0,0,0,0,0,0,9500.0,9780.0,9425.0,7500.0,6800.0,7200.0,0
22695,867392.0,22696,200000.0,2,2,1,6,0,0,0,0,0,0,5000.0,6000.0,6000.0,6000.0,6000.0,6000.0,0
22696,3966.0,22697,80000.0,2,2,2,6,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0
22697,1582374.0,22698,500000.0,2,2,1,6,0,0,0,0,0,0,11000.0,14846.0,6000.0,100000.0,0.0,279260.0,0
22698,77874.0,22699,150000.0,2,2,1,7,-2,-2,-2,-2,-1,0,416.0,416.0,416.0,37911.0,1400.0,1400.0,0
22699,93116.0,22700,20000.0,2,1,2,4,1,2,2,2,0,0,1200.0,1800.0,0.0,600.0,600.0,751.0,1
22700,1617182.0,22701,500000.0,2,2,1,5,0,0,0,0,0,0,15000.0,13000.0,10000.0,10000.0,10000.0,10000.0,0
22701,852508.0,22702,340000.0,2,3,1,4,0,0,0,2,0,0,7000.0,14000.0,0.0,4000.0,4000.0,5000.0,0
22702,52561.0,22703,500000.0,2,2,2,6,-1,-1,-1,0,0,-1,5606.0,17501.0,2194.0,1030.0,2180.0,2012.0,0
22703,1208583.0,22704,240000.0,2,2,2,7,0,0,0,0,2,2,8000.0,7000.0,50000.0,0.0,16302.0,0.0,0
22704,32400.0,22705,80000.0,2,2,2,6,0,0,0,-1,-1,-1,4000.0,1000.0,1388.0,0.0,6951.0,1980.0,0
22705,2786.0,22706,200000.0,2,1,1,6,1,-2,-1,-1,-2,-2,0.0,2844.0,0.0,116.0,0.0,0.0,0
22706,26339.0,22707,230000.0,2,2,2,7,-2,-2,-2,-2,-2,-2,3937.0,6164.0,3612.0,7761.0,4906.0,3632.0,0
22707,4414.0,22708,300000.0,2,3,1,6,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,379.0,0.0,0.0,0
22708,3052.0,22709,140000.0,2,2,1,6,-1,-1,-1,-1,0,-1,341.0,165.0,1031.0,0.0,863.0,487.0,1
22709,3996.0,22710,300000.0,2,1,2,6,-1,-1,-1,-2,-2,-2,142.0,0.0,0.0,0.0,0.0,0.0,0
22710,0.0,22711,360000.0,2,3,2,6,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,1
22711,839181.0,22712,320000.0,2,3,1,6,0,0,0,0,0,0,6000.0,6048.0,6000.0,5000.0,5000.0,5000.0,1
22712,1895341.0,22713,380000.0,2,2,1,7,0,0,0,0,0,-1,13291.0,15287.0,8532.0,4334.0,317077.0,11892.0,0
22713,814562.0,22714,170000.0,2,3,1,7,0,0,0,0,0,0,7200.0,7405.0,6022.0,4606.0,5006.0,4809.0,0
22714,77859.0,22715,300000.0,2,1,1,5,-1,-1,-1,-1,-1,-2,6983.0,3331.0,1760.0,0.0,0.0,891.0,0
22715,2802.0,22716,60000.0,2,3,2,4,-1,-1,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0
22716,1168092.0,22717,240000.0,2,2,1,6,0,0,0,0,0,0,19000.0,10000.0,7000.0,10000.0,8000.0,10000.0,0
22717,2575.0,22718,500000.0,2,3,2,4,-2,-2,-2,-2,-2,-2,1275.0,0.0,0.0,1300.0,0.0,0.0,0
22718,93003.0,22719,230000.0,2,2,1,4,-1,-1,-1,-1,-1,0,17094.0,8786.0,32467.0,14893.0,0.0,8968.0,0
22719,151742.0,22720,290000.0,2,5,2,6,0,0,0,0,0,0,1600.0,1700.0,2015.0,2000.0,1000.0,1000.0,0
22720,278219.0,22721,60000.0,2,2,1,6,0,0,0,0,0,0,2300.0,2600.0,2000.0,1200.0,1200.0,1500.0,0
22721,526602.0,22722,100000.0,2,2,2,6,0,0,0,0,0,0,3500.0,4000.0,5700.0,2507.0,2500.0,3000.0,0
22722,42038.0,22723,270000.0,2,2,2,6,-2,-2,-2,-1,-1,-1,0.0,24679.0,4893.0,15376.0,497.0,5373.0,0
22723,1515982.0,22724,280000.0,2,2,2,6,0,0,0,0,0,0,10028.0,12500.0,13106.0,231064.0,15004.0,8004.0,0
22724,4500.0,22725,100000.0,2,2,1,5,3,2,2,3,3,3,0.0,0.0,0.0,0.0,0.0,1500.0,0
22725,20612.0,22726,100000.0,2,1,2,7,-1,-1,2,-1,-1,-1,9814.0,443.0,1196.0,2080.0,620.0,928.0,0
22726,0.0,22727,90000.0,2,1,2,7,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0
22727,55586.0,22728,280000.0,2,4,1,4,-2,-2,-2,-2,-2,-2,12360.0,20721.0,0.0,0.0,17131.0,2681.0,1
22728,4076.0,22729,150000.0,2,5,1,5,-2,-2,-2,-2,-2,-2,0.0,1597.0,0.0,1767.0,718.0,0.0,0
22729,2730.0,22730,70000.0,2,2,1,5,-1,-1,2,-1,-1,-1,780.0,0.0,390.0,780.0,0.0,0.0,0
22730,14531.0,22731,180000.0,2,1,2,7,-1,-1,-1,-1,0,-1,2889.0,1165.0,4685.0,0.0,3472.0,799.0,0
22731,807999.0,22732,190000.0,2,1,2,6,0,0,0,0,0,0,10000.0,6000.0,30000.0,5000.0,13000.0,34000.0,0
22732,175475.0,22733,500000.0,2,2,1,5,0,0,0,0,0,0,7000.0,7000.0,2000.0,5000.0,25002.0,3000.0,0
22733,1019782.0,22734,190000.0,2,3,1,4,1,2,0,0,0,0,92.0,7791.0,4000.0,2865.0,40000.0,0.0,0
22734,7349.0,22735,210000.0,2,1,2,7,-2,-2,-2,-2,-2,-2,4581.0,300.0,1448.0,398.0,150.0,2043.0,0
22735,76973.0,22736,60000.0,2,1,1,5,-1,-1,-1,-1,-1,-1,15772.0,23011.0,9941.0,12688.0,8958.0,6484.0,0
22736,943990.0,22737,200000.0,2,3,1,6,0,0,0,0,0,0,5014.0,4699.0,7543.0,3970.0,3146.0,6941.0,0
22737,71850.0,22738,470000.0,2,1,2,7,1,-2,-2,-1,-1,0,0.0,0.0,200.0,34325.0,3000.0,77412.0,0
22738,1207296.0,22739,260000.0,2,1,2,7,0,0,0,0,0,0,7988.0,7979.0,6807.0,5247.0,5240.0,5000.0,0
22739,167240.0,22740,140000.0,2,1,2,7,-1,0,0,0,0,0,8399.0,6923.0,5330.0,2074.0,5588.0,20290.0,0
22740,75471.0,22741,190000.0,2,2,1,6,-2,-2,-2,-2,-2,-1,0.0,1941.0,0.0,0.0,98529.0,3188.0,1
22741,330716.0,22742,80000.0,2,2,1,6,0,0,0,0,0,0,2006.0,8199.0,2000.0,1700.0,2000.0,2000.0,0
22742,225443.0,22743,310000.0,2,2,2,6,0,0,0,-1,-1,-2,5000.0,7097.0,7636.0,0.0,0.0,2039.0,0
22743,123940.0,22744,150000.0,2,1,2,5,0,0,0,2,0,0,2000.0,2500.0,1500.0,1000.0,2000.0,2000.0,0
22744,1912013.0,22745,340000.0,2,2,1,7,0,0,0,0,0,0,15000.0,15000.0,15000.0,15000.0,12000.0,12500.0,1
22745,406588.0,22746,360000.0,2,2,2,7,0,0,0,0,0,0,15000.0,20000.0,3500.0,2300.0,5000.0,5000.0,0
22746,1222578.0,22747,250000.0,2,2,1,5,2,0,0,0,0,0,8007.0,7000.0,8200.0,7000.0,7000.0,8000.0,0
22747,14658.0,22748,220000.0,2,2,1,6,-1,-1,-1,-1,-1,-1,1623.0,1756.0,2075.0,4774.0,1115.0,7160.0,0
22748,43071.0,22749,30000.0,2,3,1,4,1,-2,-2,-1,0,0,0.0,0.0,14071.0,514.0,532.0,543.0,0
22749,109561.0,22750,210000.0,2,3,1,5,-2,-2,-2,-2,-2,-2,15728.0,18213.0,10784.0,41477.0,6879.0,9498.0,0
22750,134716.0,22751,350000.0,2,1,1,7,-1,-1,-2,-2,-2,-2,60396.0,7147.0,9950.0,22117.0,4874.0,0.0,1
22751,165015.0,22752,270000.0,2,2,1,6,-1,-1,0,0,0,0,3952.0,22438.0,20000.0,1587.0,2000.0,4000.0,0
22752,560948.0,22753,200000.0,2,2,2,6,0,0,0,-1,-1,-1,5504.0,1526.0,1078.0,1598.0,173026.0,6000.0,0
22753,383439.0,22754,70000.0,2,2,2,5,2,0,0,0,0,0,2361.0,2482.0,2293.0,2063.0,2135.0,2188.0,1
22754,39769.0,22755,220000.0,2,3,1,4,-1,-1,2,-1,0,0,8087.0,13.0,4656.0,5000.0,5000.0,0.0,0
22755,37165.0,22756,230000.0,2,2,1,5,0,-1,0,0,-1,0,3798.0,3000.0,5000.0,4842.0,3000.0,3000.0,1
22756,48014.0,22757,120000.0,2,2,1,6,0,0,0,0,-2,-2,1550.0,1000.0,0.0,0.0,0.0,0.0,0
22757,198825.0,22758,360000.0,2,2,1,7,0,0,0,-2,-2,-2,1030.0,37.0,1642.0,89000.0,3000.0,3000.0,0
